Original_Title,Normalized_Title,Primary_Attribute,Secondary_Attribute,Group_ID,Notes
FORK APPLICATION,Other,Other,,f338209c-eac3-4a0c-b36d-db21506709eb,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Fork Compatibility,Other,Other,,d105c762-0c5f-4b31-9e71-22342814c170,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Fork Model,Other,Other,,38577451-d6da-4b12-be40-5361a325f10c,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Formula:,Other,Other,,group_456,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Formula for THE MINI,Other,Other,,4997fc34-3653-4881-9067-7fee05ad3b8c,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Formulation,Other,Other,,137f8201-0c07-4e2f-9d54-9c204eab7c81,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
For Tables,Other,Other,,5ced518e-fb3a-4738-94a8-021663e0f0cd,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
For use with,Other,Other,,09a842f8-a0bf-4696-a598-93db9f15f9d0,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Four Seasons of Saratoga Tea & Honey Gift Set (Season),Other,Other,,5b564df7-7d2a-42a8-adf1-53b7d7d0e93c,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Fox5,Other,Other,,bfeca7c4-8711-44b5-b800-e3d40cb30888,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
FPS,Other,Other,,3dae6511-00bc-43f0-9f54-e16fb6c9c36b,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
FPS RATING:,Other,Other,,f6a1690c-be0b-47a7-9878-11013f0dd7d5,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
FPS (SD) - Dimensions,Other,Other,,group_40,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
FPS (SD) - Spring - ,Other,Other,,group_40,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
FPS - Spring,Other,Other,,0201acec-c237-4ed0-8de4-e377224f7842,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Frame Compatibility,Other,Other,,3da3e073-99d5-40c6-8fdf-2675b9414b15,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Frame-Lens,Other,Other,,group_1153,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Frame/Lens,Other,Other,,group_1153,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
FREEBIE,Other,Other,,group_786,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Freebies:,Other,Other,,group_630,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
FREE GIFT,Other,Other,,group_388,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Freehub Body Spline,Other,Other,,9dab7492-e830-498a-9985-9ccb47a52987,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Free Scrub Choice,Other,Other,,da65ac57-97a0-460a-a5a4-5b2f9ffa1929,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Free Wheel Cog,Other,Other,,9166cdbf-4be6-4f93-83cf-ab091d6f733b,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
FRENCH VANILLA SUPREME,Other,Other,,fd968c22-7403-4d7a-bc51-92db2ac128dc,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
FRME,Other,Other,,a6287bf0-4dc6-4ef9-8e07-14a18d0733cf,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Front Embroidered Top (Tops),Other,Other,,6277e1dd-7ff5-45ad-af0a-e3104208ed76,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Front Finish,Other,Other,,8f7fa3bf-bb06-4cb9-affc-0d0f2beb98c3,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Front Hub Spacing,Other,Other,,group_719,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Front Lip Option,Other,Other,,e1cc7798-9c5c-4687-b8bd-de9ec9a22bf5,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
front or rear,Other,Other,,d7c04828-8891-4ee6-a4dc-a6402f97c553,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Front Overlap Top (Tops),Other,Other,,3f7759ce-d950-435c-8329-6dec045bc73b,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Front Pleated Pant (Pant),Other,Other,,b3d2fe80-7566-4f37-b23d-7244a76098e8,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
FRONT/REAR,Other,Other,,group_468,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Front Sight,Other,Other,,72b39016-7d81-4255-8822-e9278e5260d2,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Frst,Other,Other,,30e01989-5926-49e7-bf89-f605b0ed66db,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Full-Body or Headshot?,Other,Other,,09ab8d62-5d2f-4744-af27-4a1964e4a23d,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Full Door Gasket,Other,Other,,4bbadd69-88e6-4e62-adfa-96ec2822c81b,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Full Door Replacement Handle,Other,Other,,3da2e110-0884-4ae8-b90a-4188ce42e1e7,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Garden ,Other,Other,,16526de0-f30f-4ede-a0d4-bef921cfe749,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Garment Bag,Other,Other,,aa166d56-cc67-4b76-a783-69a7fb19c3b9,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gauge ,Other,Other,,group_771,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gearing,Other,Other,,c5e82ab1-8276-4f2e-b987-75cbad24b972,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Gel,Other,Other,,aea0c5d0-a825-42dd-a983-b7e61b929c30,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gem ,Other,Other,,group_97,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gemstone Colors,Other,Other,Color,group_245,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gemstone Leaves,Other,Other,,f9fd6615-adc1-43e5-bb0c-753ae9a4a53e,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gemstone Options,Other,Other,,group_245,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
gender,Other,Other,,group_88,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GENER,Other,Other,,30961e4a-75b5-4fbc-ad6f-99482f60f659,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
General,Other,Other,,group_196,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Genuine Gemstone,Other,Other,,group_1155,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Genuine Gemstone ,Other,Other,,group_1155,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Geometric Embroidered Pant (Bottom),Other,Other,,a93143d4-4609-4496-8055-737f00b82efe,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Geometric Embroidered Top (Tops),Other,Other,,9f9f4c38-ea67-457c-bfd3-21764e597129,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Geo Pleat Pant (Pant),Other,Other,,0007936c-6992-4b5e-8a11-d6f84e0f3fbb,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Geo Tribal Printed Pant (Bottom),Other,Other,,group_858,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Geo Tribal Printed Top (Tops),Other,Other,,477228b4-cf91-427d-86a2-e08a7db17bb6,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GIFT,Other,Other,,group_280,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gift a Doll to a young girl in need,Other,Other,,b39cb563-4803-47a3-b82a-aac6991b548d,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GIFT AMOUNT,Other,Other,,group_529,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gift Card Designs,Other,Other,,e9d66a00-502b-4a53-af5e-1093e45b2679,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gift card options,Other,Other,,group_328,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
gift-card-prices,Other,Other,,06882a91-1021-4f0e-abb9-f0353bbd80ae,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GIFT CARD VALUE,Other,Other,,group_156,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gift info,Other,Other,,group_496,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gift Item,Other,Other,,e33279d7-989b-4f39-92d5-0564aa3bb16f,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Gift Options,Other,Other,,3e1bb30d-100c-4371-86e6-9c16a155b95b,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Gift packaging,Other,Other,,64951498-c869-4369-a503-c7a23a61f6e6,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gift Value,Other,Other,,group_156,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gift Wrap Bag,Other,Other,,group_672,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gi Model,Other,Other,,d8e1cd7b-7c33-4d5d-9f07-5d8f01827edf,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Giveaway Prize,Other,Other,,32ce8295-1501-412b-8b6b-77f617b501e9,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Giving as a Gift?,Other,Other,,f93aa87d-9213-4bb2-8d15-be4d0857fd40,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GK VG MATCH UP POSTER 12.3.24,Other,Other,,b03c7fa2-a4d4-4542-a6fc-933302198125,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Glass Coating,Other,Other,,5d92b9bb-8e14-4d7d-aa88-850024f10757,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Glass Colors,Other,Other,Color,499e2883-2190-4eaa-bcb6-5643d49e7089,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Glass Glow Lip,Other,Other,,400014c3-4851-4481-b478-c7a3e1f9ea52,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Glass Sphere Finish,Other,Other,,1f02dda3-6a92-4179-a428-57955a30115a,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Glass Straw,Other,Other,,3c1e9ed8-aa93-483a-89b5-c7315c1e97e9,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Glass Top,Other,Other,,group_442,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Glaze,Other,Other,,3be2a278-adfa-4829-9318-634c87178bb5,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Glazed Edge on,Other,Other,,2b5ca6f2-e9ee-4a0e-b9e6-f1503e4b947a,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Gleanser Choice,Other,Other,,1fc8e926-6069-4652-bca3-ee496b6f2206,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Glimmering Tutu Dress,Other,Other,,2480762e-27d7-4650-9028-f332246fbfff,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Glitter Option,Other,Other,,group_746,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Glove Hand,Other,Other,,50a726b4-dd8f-45d2-93cf-bd4a4ab8289f,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Glow Option,Other,Other,,8c9aac08-e694-445e-b937-7df0440d0c83,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Glue,Other,Other,,7a88b463-e1fd-4ea4-9c50-27f5ea851212,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
glue color/quantity,Other,Color,,9cc920aa-737d-45c2-95fc-8b2f0b8c5fbd,Assigned to Color (regex match)
Glute Package,Other,Other,,b08331b8-9cd0-45bb-8d34-c6e0e981b2ac,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Go bigger for more saving!,Other,Other,,1b47b6d5-7228-445c-9bd8-7e04a8eac5b9,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
gold,Other,Other,,group_549,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GOLD GOLD,Other,Other,,group_549,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Gold Tissue Bralette and Shrug (Top),Other,Other,,8825c20f-d452-4686-b937-b5e2b24ced24,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GRADE,Other,Other,,group_54,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Grading,Other,Other,,ef4f05af-949a-45f1-9119-2eb104963267,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Grain,Other,Other,,group_332,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Graphics,Other,Other,,a1040756-2ac3-499d-9c6e-4746ffe58e38,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Gray,Other,Other,,deafb09b-fac5-4491-b7da-a2ccd01fbe15,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Greeting,Other,Other,,a5cff0f0-18c6-4195-a237-34db6e23a4cc,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Grill Accessory,Other,Other,,003de16b-1084-482d-a4fe-cb9a72084ed8,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Grin,Other,Other,,d245eb8e-5ba9-4e42-a5c3-eeff17134587,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
grind,Other,Other,,group_22,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Grind Option,Other,Other,,group_22,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Grip Selection,Other,Other,,f5ae8a3a-ab89-445c-bce5-b62b90a9b2d2,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Grip Tape?,Other,Other,,group_890,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Grizzly Bearings (O-Rings (Set of 2)),Other,Other,,a5ee0e72-a0c5-4e5a-8179-4b8c77449aaf,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Groundsheet,Other,Other,,group_668,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Group & Save,Other,Other,,48025a54-75e6-47f1-9ea6-71c39a51dca5,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU 2019 RAYS SILVER COIN,Other,Other,,c341bd0a-8103-47b6-89e9-818b646705b7,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU 20TH ANNIVERSARY GOLD COIN,Other,Other,,b36e7758-8e30-48b7-8132-c45188a9645e,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTO CITY CONNECT BASEBALL 2025 C SIMPSON,Other,Other,,de04835a-11c6-4ce9-9080-73dd60525307,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED 25TH BASEBALL 2023 JONES,Other,Other,,0dbf4c1d-cbc3-4b05-a4d1-0a97cf921d4d,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED 25TH BASEBALL 2023 MARGOT,Other,Other,,a44860c3-b3ff-4d17-9e7a-5cd39b9bde03,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED 25TH BASEBALL 2023 McCLANAHAN,Other,Other,,db43440e-b6db-4060-a6e4-dcac9c88fa96,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED 25TH BASEBALL 2023 MEAD,Other,Other,,27ebcfaa-e73c-42ca-8c5a-4399ec2d7422,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED 25TH BASEBALL 2023 RASMUSSEN,Other,Other,,e753913e-3fce-48d4-85a3-1b1b93446d03,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2023 BASABE,Other,Other,,2606f1e1-daae-4b4a-8c50-8e48570def8f,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2023 CIVALE,Other,Other,,bd0edf98-204a-426d-8e9b-849461921fbe,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 ALEXANDER,Other,Other,,8b530fd3-6ff9-427b-b4fb-b83f3a2e49e9,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 ARANDA,Other,Other,,895ea86c-d23a-40c1-8492-5584489394ac,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 BRADLEY,Other,Other,,ce85a1b2-d7f3-490c-bb5b-0d95aad7d61e,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 DELUCA,Other,Other,,35842efb-c3c2-429e-9e54-013f05c29ea5,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 DEVENSKI,Other,Other,,2bbf130a-99f7-43fb-b574-6fe00bb1fee1,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 EFLIN,Other,Other,,2378ec07-3952-47b2-a956-904bd9a6d7a4,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 FAIRBANKS,Other,Other,,1c788370-a7a4-4a23-bfb7-45a1e1105bd0,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 J LOWE,Other,Other,,9ea86ec2-de95-4602-9476-097d2ecaaa79,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 KELLY,Other,Other,,5caee28b-6730-4e73-a909-8db1253f6b3f,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 LITTELL,Other,Other,,e0795ad4-c8e0-4b05-983d-fc9c812754bf,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 LOPEZ,Other,Other,,ffd1c648-8422-4dcf-ad88-df8fda8db46e,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 MOREL,Other,Other,,d863b0e4-8dba-465f-9a6d-2370abf65716,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 PALACIOS,Other,Other,,6adf2456-117f-4b5d-8e38-c572e344c7f4,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 PAREDES,Other,Other,,f7f4d9cd-0800-4da3-865b-695cd29f106d,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 PEPIOT,Other,Other,,c7aee11a-38ba-494e-8043-fa253ef8623a,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 RODRIGUEZ,Other,Other,,5b60c5f9-3cfb-45f2-87ea-df263f699557,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 ROSARIO,Other,Other,,ac2839f3-f6ca-4182-a33f-9230c0498fe8,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2024 SIRI,Other,Other,,69b607ab-6e07-468a-948f-8f41e3284fe2,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2025 BIGGE,Other,Other,,200d1252-73c0-4eed-b65c-b40906fe1705,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2025 DRISCOLL,Other,Other,,9a5d5a70-6579-4257-bcea-44c8a3513198,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2025 FAEDO,Other,Other,,e51ec1c3-341b-4a5c-87ed-d748a2125893,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2025 JANSEN,Other,Other,,7a4dd5e2-cd5b-4535-bcf3-71461985f9b0,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2025 KIM,Other,Other,,de19539a-3969-422e-8c9f-46eba2cb9d30,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2025 LAVENDER,Other,Other,,1eb22cb1-c120-4f44-a83e-403b247a1522,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2025 MANGUM,Other,Other,,39d849ec-2558-4ef4-b8f7-8bce4902bcb9,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2025 MISNER,Other,Other,,5365aca0-4a6c-4330-84d8-08a7826bde97,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2025 ORZE,Other,Other,,865a56d8-5b04-4b58-b816-2e4cf1b457bf,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2025 ROCK,Other,Other,,c2d41463-1796-41ab-a453-bbdc802f0d3c,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2025 RORTVEDT,Other,Other,,f59bb3b1-5b9a-471f-90b2-680a29e11fc6,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2025 SEYMOUR,Other,Other,,642cfee8-0d29-432c-be75-4f98c86d456c,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2025 SULSER,Other,Other,,372d39cd-e6dd-4475-af14-dc5712f78eb3,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2025 UCETA,Other,Other,,02506c1f-2ecf-4594-b6cb-9bb5a878035f,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL 2025 VASIL,Other,Other,,351c9d28-00e4-49d9-86a6-97152c1ff693,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL BAZ 2022,Other,Other,,07486e9a-9de6-4ea0-9030-3dcaa876672d,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL B LOWE 2022,Other,Other,,4abdcc0f-7a4f-45e1-a46c-107b6962aa5a,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL CASH 2022,Other,Other,,2fa96f8e-e5e6-403b-86dc-f7d7223cebfa,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL LONGORIA,Other,Other,,ae52a5f2-26b0-482c-9be7-dd4510111bc1,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED BASEBALL PHILLIPS 2022,Other,Other,,6551f116-3c07-4507-b7b4-fe07de6653e6,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED DEBUT TICKET 41223 BRADLEY,Other,Other,,96a7cd18-5f5c-4494-afd1-b15247bb28de,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED DEBUT TICKET 92323 CAMINERO,Other,Other,,4a21acae-2717-417b-ba97-55df0d0c2e2f,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED MLB DEBUT TICKET SIMPSON 41925,Other,Other,,72359567-dc17-47b0-bf40-2b0fd989d66d,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED TICKET MLB DEBUT 33025 MANGUM,Other,Other,,6c4ac8a4-c21a-495c-9ae2-836b52a6bd83,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU AUTOGRAPHED WORLD SERIES BASEBALL AROZARENA,Other,Other,,c20ad6bd-bed2-4b3d-8c45-2985ebb5fb32,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU BB CARD RELIC BRUJAN 7721,Other,Other,,group_1161,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU BB CARD RELIC BRUJAN 7721 /25,Other,Other,,group_1161,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU BB CARD RELIC PHAM 2019,Other,Other,,8b99b2a7-bcec-4b0c-8615-8d7b3df8d198,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU GAME USED AUTOGRAPHED BROKEN BAT 4724 CABALLERO,Other,Other,,3be2e617-f380-4e60-b03c-1f44e2c3b8ee,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU GAME USED AUTOGRAPHED BROKEN BAT 62924 PALACIOS,Other,Other,,6916efe5-f8ab-4959-9b53-99d2d1afa483,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU GAME USED AUTOGRAPHED BROKEN BAT 71024 RORTVEDT,Other,Other,,08ee0f64-12ae-4321-978a-b45f4ffd05ee,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU GAME USED AUTOGRAPHED BROKEN BAT 82223 DIAZ,Other,Other,,7d900ebb-a5db-403b-9254-dc74e6d9ed6f,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU GAME USED AUTOGRAPHED BROKEN BAT 9224 CAMINERO,Other,Other,,1ba39fdf-56ed-4bb3-9415-888cc83a16a0,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU GAME USED BASEBALL ELITE SERIES CAMINERO 2025,Other,Other,,5024ff6f-86b3-4e47-9b1e-0715a4b64d04,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GU GAME USED BASEBALL MYSTERY GRAB BAGS,Other,Other,,144b908b-497c-401f-ab25-d1827658d057,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU GAME USED BASEBALL SIGNATURE ELITE FRAME 2025,Other,Other,,cfcc696d-4661-46ed-a2fe-0c0de3dd248f,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU GU AUTOGRAPHED BROKEN BAT MEADOWS 10.3.21,Other,Other,,e7554294-acdb-4edb-94f0-b39741cd2f59,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU-GU AUTOGRAPHED DEBUT TICKET 9.20.21-BAZ,Other,Other,,fe603776-c198-4097-9d67-f8bd292292c2,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU GU BASEBALL BOTTLE OPENER 2022,Other,Other,,d2a02363-24e6-4d75-b509-ffc7c5baf20c,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU GU DIRT ACRYLIC ASG TICKET DIAZ 2023,Other,Other,,7507e0b3-db80-45f2-8dfc-3f02a2bf9b2c,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU GU DIRT MLB DEBUT 3D TICKET 2024 BAZ,Other,Other,,c3ddfc84-12a3-438b-9462-6db6c147f972,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
GU GU MYSTERY GRAB BAGS 60,Other,Other,,0c2a782b-036b-40f9-9513-05d103404d98,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
Guide,Other,Other,,group_943,"Language: unknown; Ambiguous title, requires manual review; Advanced QA applied"
